id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)"
1561497533037297664,@celamericosp Mal caráter mesmo.,https://www.twitter.com/Mbrancacciobh/status/1561497533037297664,,,
1564065624074211328,@LuizANCarvalho 10,https://www.twitter.com/CAC_PATRIOTA/status/1564065624074211328,,,
1568258263774265344,"@bibonunes1 @Marbenje A Boca Fala daquilo q o Coração está Cheio,o Lula Ladrão Corrupto,Psicopta,chama o Povo Brasileiro d Racista d Ku Klux Klan,o AgroNegocio d Fascistas,Cristãos d Mafiosos,as Igrejas d Facções,Lula Ladrão,Canalha Picareta,q as Organizações Criminosas Politica querem no poder.",https://www.twitter.com/ElZORRO32333230/status/1568258263774265344,,,
1559874630168477696,@esuplicy @LulaOficial @Haddad_Fernando Ah coitado,https://www.twitter.com/Vitoria35258565/status/1559874630168477696,,,
1559944633786028034,"@deputadomoraes @brom_elisa @jairbolsonaro Imitando norte americano, né pateta? Bobalhão.",https://www.twitter.com/MarceloSuzukiBr/status/1559944633786028034,,,
1562688217006358529,@carteiroreaca @Miltonneves Toma aqui seu bostinha https://t.co/mnwq6bbDRc,https://www.twitter.com/jhou_jhou9216/status/1562688217006358529,,,
1576212604531638272,"@OsmarTerra @Biakicis OLHA O HONESTO.... É MENTIIIIRA !

OLHA OS CORRUPTOS... É VERDAAAADE !!

OLHA A CADEEEIA... TÁ CHEGAAANDO !!!

ANARRIÊÊÊ !
#BolsonaroNaCadeia https://t.co/eKRCyoLyzA",https://www.twitter.com/MalukeiroBeleza/status/1576212604531638272,,,
1573094464175935488,"@chico_psol C vai acabar elegendo Bolsonaro com essa oposição fraquinha - mete o dedo na ferida Chico! O cara é um canalha mesquinho que nunca ligou pra ninguém, ele só pensa em dinheiro e poder.",https://www.twitter.com/LookingCritical/status/1573094464175935488,,,
1574373920404393985,@AragaoMosart É o capitão do nojo! 🤮,https://www.twitter.com/claudiocurvelo/status/1574373920404393985,,,
1576599820248096768,"@marcelvanhattem A justiça ja mandou tu apagar essa picaretagem aí, neoliberalzinho mané",https://www.twitter.com/_velles/status/1576599820248096768,,,
1563907149448859651,@erlan_bastos @emoff @iG Deve estar doente,https://www.twitter.com/LEATOMER4/status/1563907149448859651,,,
1568049360872538112,"@Oficialluizlima Quem não é nazi aí, fascistinha, no mínimo",https://www.twitter.com/taisehdoido/status/1568049360872538112,,,
1561809398187565061,@djalmaneryneto Vc deve ser um bosta corrupto.,https://www.twitter.com/TEO2003/status/1561809398187565061,,,
1567549933149982722,"@BohnGass @LulaOficial O boçalnaro precisa acreditar que é imbroxável, já que a Micheque entregou para deus...😂",https://www.twitter.com/Leite_Dalva/status/1567549933149982722,,,
1573734594955845632,@esuplicy @Pontifex_es Deveria ter falado que a cachaça o Lula Bebeu,https://www.twitter.com/FelipeDomCastro/status/1573734594955845632,,,
1575665893819895808,@carteiroreaca Simone Tebet é uma enganação!,https://www.twitter.com/viniciusaithsp/status/1575665893819895808,,,
1568079883179376640,@GuilhermeBoulos Kkkkkkkkkkkkkkkk,https://www.twitter.com/lomn22/status/1568079883179376640,,,
1567688285962502145,@ArthurWeint Pq ele tinha gente igual a você no governo,https://www.twitter.com/victor_rj021/status/1567688285962502145,,,
1564591191085252608,@augustodeAB @monark Ele fala absurdo e quer dar como verdade!,https://www.twitter.com/Avelino_Morais/status/1564591191085252608,,,
1561907809242988544,@ZeRicardoAM Vai chupar um canavial de rola ....mentiroso .,https://www.twitter.com/mazaowsouza/status/1561907809242988544,,,
1568569265820925953,@Trom_Petista Não enchem nem as mesas do McDonalds! Kkkkkk.... haja corneta!,https://www.twitter.com/Newsalia/status/1568569265820925953,,,
1569424744507645952,@filipebarrost Mulecote bom de uma surra de cipó de goiaba,https://www.twitter.com/EmanoelApareci9/status/1569424744507645952,,,
1570446125370601473,@SoldadoFruet E os 170 mil em gasolina vai omitir isso seu mamateiro ???,https://www.twitter.com/Davison98168229/status/1570446125370601473,,,
1566292756284248066,@rsallesmma @Zambelli2210 Isso é coisa de PTralhas!,https://www.twitter.com/LuizAdrianoBR3/status/1566292756284248066,,,
1572717584373653505,"@DFDanielFreitas Só os próximos pai mãe irmão e filhos 11 agora se for colocar sobrinhos tios primos cunhados sogra, aí meu filho, põe mais de cem todos os lados da família tanto de pai, como de mãe como de marido como de família de genros tudo Bolsonaro",https://www.twitter.com/Loira228/status/1572717584373653505,,,
1572718866966380546,@esuplicy @RACIONAISCN Achou a carteira?,https://www.twitter.com/MiltonS94784704/status/1572718866966380546,,,
1560427524613718016,@ReginaldoLopes @LulaOficial @gleisi Com meia dúzia de gato pingado cara malhada,https://www.twitter.com/Sidneimello10/status/1560427524613718016,,,
1568801833518243840,"@cabojunioamaral CAMBADAS, risca o fosfo irmão, q DEUS os PROTEJAM SAÚDE AÍ GENTE e CAPITÃO LÁ EM PAZ",https://www.twitter.com/Loyola24737534/status/1568801833518243840,,,
1571852438549962759,@IvanValente Foda se velho ladrão safado! https://t.co/l1m1pzEwIp,https://www.twitter.com/sampaio_aluisio/status/1571852438549962759,,,
1572009248866897921,@capitaoderrite @nikolas_dm Gente podre,https://www.twitter.com/AbrahaoSelma1/status/1572009248866897921,,,
1561853133617258496,@depchinaglia Tu tá aí a qtas décadas?  Fez o q pelo povo? Larga mão de ser mentiroso sem caráter Véio.,https://www.twitter.com/Duzolina1/status/1561853133617258496,,,
1568414673426317312,@EderMauroPA Quem é esse menino pimbudo ?,https://www.twitter.com/deusabarboza/status/1568414673426317312,,,
1572946529190834178,@esuplicy @Haddad_Fernando O senhor estava jogando Pokemon no Nintendo DS.,https://www.twitter.com/ClebioMarcio/status/1572946529190834178,,,
1576513330864263168,@JoseMedeirosMT Deputado qual o verdadeiro resultado na nova zelandia?,https://www.twitter.com/Agnaldo43884944/status/1576513330864263168,,,
1573111275718152196,@rfalcao13 Ratinho lulou,https://www.twitter.com/caririkaatinga/status/1573111275718152196,,,
1573267134309974017,@depjorgesolla Quanta papagaiada ridícula !!!,https://www.twitter.com/robertothomaz/status/1573267134309974017,,,
1572337974968291329,@dep_padrejoao @brasil247 @De2011vargas Fascismo do ex detento kkkkkkkkk melhor esse que está aí do que voltar a cena .,https://www.twitter.com/juniorD36944812/status/1572337974968291329,,,
1562081671716937729,"@marcofeliciano Tu não dorme nunca, tu vai pro inferno malandro.",https://www.twitter.com/osvaldovilela21/status/1562081671716937729,,,
1572178119175581698,"@f 夏の夜の夢 交換先を探しています。

【譲】9/23 昼 1階A〜Ｃ列 下手
9/23 夜 1階A〜C列 上手

【求】9/22 同等列以上、XBXC優先

事前都内/当日手渡し
お席により〜1.0上乗せ可能
お心当たりある方はdmお願いします。
#夏の夜の夢交換 #夏の夜の夢譲",https://www.twitter.com/_trhk_ac/status/1572178119175581698,,,
1575906870698868736,"@tuliogadelha Chupa que é de uva, vai pra Venezuela",https://www.twitter.com/sharleysousa/status/1575906870698868736,,,
1575414215384367104,@carlosjordy Minha gente essa mulher é doente!,https://www.twitter.com/DomVobiscum/status/1575414215384367104,,,
1564064425019146241,@marcofeliciano Bolsonaro é o tchutchuca 😂😂,https://www.twitter.com/hmitsumune/status/1564064425019146241,,,
1565411957653602311,@esuplicy Piada kkkkk,https://www.twitter.com/ErikaMelloGona2/status/1565411957653602311,,,
1575305361107582982,@felipecamozzato Vai te deita guaipeca!!!,https://www.twitter.com/georgecp/status/1575305361107582982,,,
1570458980790734848,"@CardosoJrDavid Se fosse uma mulher candidata a algo que tivesse posado nua no passado, vcs estariam esculhambando. Se fosse petista, então, NOSSAAAA!!! 
Mas como é homem bolsonarista... tá tudo bem, trabalho honesto, o cara é um bom exemplo para nossas criancinhas
Bando de hipócritas",https://www.twitter.com/Mafalda_NYCity/status/1570458980790734848,,,
1570215827072339983,"@LorenzonItalo @FrtcvLbnmL Foi esse cara que o Tarchina chamou gentilmente de ""idiota""? Até o Eduardo Bolsonaro defendeu a Vera, isso que eu chamo de sororidade. 
🤡👍",https://www.twitter.com/Marcoslrsilva/status/1570215827072339983,,,
1570418721331478532,@AbrahamWeint @KayseTribeck A pergunta certa seria: foi comprada com dinheiro ilegal? Deu ruim pra tu Patatá.,https://www.twitter.com/fabio291178/status/1570418721331478532,,,
1566813141245329408,@erlan_bastos Babaca canalha!🤢🤢🤢🤢🤢,https://www.twitter.com/georgearrais__/status/1566813141245329408,,,
1562166501137944578,@celamericosp dois merdas,https://www.twitter.com/jaircardosojc/status/1562166501137944578,,,
1575088679613173761,@CoronelTadeu @Penta_CFC É uma gente muito canalha!😱,https://www.twitter.com/Manguti/status/1575088679613173761,,,
1571991793096626177,@capitaoderrite @nikolas_dm Raça podre. Tem que varrer isso pra fora do Brasil,https://www.twitter.com/oflavinvest/status/1571991793096626177,,,
1572386355904417793,"@dario4e20 Desejo sinceramente que toda sua família venham a virar maconheiros e se juntem a cracolândia. Depois da maconha vem drogas piores. Como assistente social, te aconselho o seguinte autoriza a Anitta a cantar tua música, vai ser eleito pq vais representar todos os infelizes.",https://www.twitter.com/dusa4643/status/1572386355904417793,,,
1560281789520027648,@carmelonetobr Cala boca moleque orelhudo,https://www.twitter.com/RenanJaquesAnd1/status/1560281789520027648,,,
1574888685782409224,@rdlorenzoni @liberal22_rs Eles ja sabem a lapada sera no PRIMEIRO TURNO 🇧🇷2️⃣2️⃣🇧🇷 https://t.co/LM5RkidESY,https://www.twitter.com/LiaAlve85986905/status/1574888685782409224,,,
1570971563335516161,@carmelonetobr Teu cu! Mentiroso! https://t.co/iM9uAXUDcw,https://www.twitter.com/ametistakali/status/1570971563335516161,,,
1572996552959860737,@minc_rj 👏👏👏👏 Vamos juntos derrotar esse fascista ser das trevas!!!,https://www.twitter.com/KikaAngelHerna2/status/1572996552959860737,,,
1575209436284481537,"@RubensOtoni @arte_prima GM, fez barba, cabelo e bigode do burocrata.",https://www.twitter.com/ArrudaGrozny/status/1575209436284481537,,,
1565330669999427585,"@cabogilberto E na nossa Paraíba, os preços continuam acima do resto do Brasil, o canalha do @joaoazevedolins é culpado.",https://www.twitter.com/GlauberMaracaja/status/1565330669999427585,,,
1568057640122474498,"@Oficialluizlima Bêbado filho da p. Desgraçado , lula seu lixo maldito",https://www.twitter.com/FurianMarcos/status/1568057640122474498,,,
1569158314566582273,"@bibonunes1 Além de iletrado bêbado que não possui sequer curso primário, mundialmente conhecido como ladrão.",https://www.twitter.com/LucioAntonioBe1/status/1569158314566582273,,,
1564785334587740160,"@verdouglasgomes @GregorioPzz @TSEjusbr Será que servirá para o pessoal dos morros, também? Precisa avisar ao povo do guarda-chuva lá!",https://www.twitter.com/Rose74244583/status/1564785334587740160,,,
1561864642279899136,"@rsallesmma Falsa, ridículaaa!!!",https://www.twitter.com/Lenimili3/status/1561864642279899136,,,
1572816019298865153,@LuizANCarvalho É uma coitada.,https://www.twitter.com/EstelaEuMesmaSC/status/1572816019298865153,,,
1570365648206716934,@DelegadoZucco @RevistaISTOE Quem não dever ter honra é a sua mãe por ter parido um lixo da pior espécie como você,https://www.twitter.com/Eduarda00734391/status/1570365648206716934,,,
1570726498038075393,@SoldadoFruet Tu é um verme!!!,https://www.twitter.com/SChAFer_77/status/1570726498038075393,,,
1568232468523761664,@GeneralGirao 51 pilantra e stf vergonha nacional,https://www.twitter.com/RighettiSR/status/1568232468523761664,,,
1559747730972545030,@pauloteixeira13 Cara de bumbum 😂,https://www.twitter.com/menapimenta/status/1559747730972545030,,,
1560396908564185089,"@delegadoramagem @jairbolsonaro Querido, Satãnaro Jair não anda no meio do ""povo"", e sim no meio da Gadaiada kkkk

Agora pula para o Voldemort impedindo manifestação com faixas e retirando com violência quem o chama ele de corrupto miliciano genocida.

Tchuchuca do Centrão será inesquecível. https://t.co/hjpyh2apCW",https://www.twitter.com/RPLuciana_LuLa/status/1560396908564185089,,,
1567552881015853057,@pedropaulo Esse é Brabo!! meu Federal 5️⃣5️⃣5️⃣5️⃣,https://www.twitter.com/AlexandreHerin1/status/1567552881015853057,,,
